Date,Ticker,Stock_Return,Market_Return
2017-10-02,AAPL,-0.002011294576815703,0.003874003457017716
2017-10-03,AAPL,0.004355992644357709,0.0021588381272976687
2017-10-04,AAPL,-0.006473367846511868,0.0012467201713795006
2017-10-05,AAPL,0.012444724733440937,0.005646787369921524
2017-10-06,AAPL,-0.0005790531374529895,-0.0010736344069645076
2017-10-09,AAPL,0.003476648180857911,-0.0018044339160793177
2017-10-10,AAPL,0.0003853762583843068,0.002322412261707374
2017-10-11,AAPL,0.00416922163288902,0.0018035072962026
2017-10-12,AAPL,-0.00351301898892431,-0.0016867529508860502
2017-10-13,AAPL,0.006345936809394104,0.0008781073155288421
2017-10-16,AAPL,0.018408870976828196,0.0017507533144689447
2017-10-17,AAPL,0.0036901038060013214,0.0006725789853143649
2017-10-18,AAPL,-0.004424234587207976,0.0007423349056041584
2017-10-19,AAPL,-0.023660521613617425,0.00032799789456050554
2017-10-20,AAPL,0.0017307984688670341,0.0051168427389869375
2017-10-23,AAPL,-0.0005119275771316989,-0.003972484039719171
2017-10-24,AAPL,0.005954887867771763,0.001617908278173541
2017-10-25,AAPL,-0.004392267932096905,-0.004663049754275228
2017-10-26,AAPL,0.006393806859536388,0.001270946219078306
2017-10-27,AAPL,0.03583012849225198,0.008073022498049642
2017-10-30,AAPL,0.02250820717920643,-0.003192470570786421
2017-10-31,AAPL,0.013915445019183181,0.0009444586571358826
2017-11-01,AAPL,-0.012718780710005873,0.0015921101716727115
2017-11-02,AAPL,0.007310445967233292,0.00018996581088659426
2017-11-03,AAPL,0.026113807007989598,0.0030970753849743904
2017-11-06,AAPL,0.010144867130362778,0.0012712512404724485
2017-11-07,AAPL,0.003213694217258478,-0.00018910292286977715
2017-11-08,AAPL,0.008180323508494292,0.001443655000098465
2017-11-09,AAPL,-0.0020428446307140247,-0.003761887644002093
2017-11-10,AAPL,-0.00330934225484103,-0.0008976438525517549
2017-11-13,AAPL,-0.0040075852157243075,0.0009836343625724275
2017-11-14,AAPL,-0.015117876568937594,-0.0023096092988857952
2017-11-15,AAPL,-0.013189810115689538,-0.005525675723266343
2017-11-16,AAPL,0.011947215437102532,0.008196058063241196
2017-11-17,AAPL,-0.005552857442068904,-0.0026259630899742037
2017-11-20,AAPL,-0.0009990915431413727,0.0012756828808564435
2017-11-21,AAPL,0.01859072364729264,0.006541139295859866
2017-11-22,AAPL,0.01051170452841399,-0.0007502611166068096
2017-11-24,AAPL,5.708303987339569e-05,0.0020560951489239088
2017-11-27,AAPL,-0.005029269709895701,-0.0003842577408796899
2017-11-28,AAPL,-0.005859065954049836,0.00984851271879017
2017-11-29,AAPL,-0.02074319064386776,-0.000369225702197995
2017-11-30,AAPL,0.013984319167509751,0.008190950433802913
2017-12-01,AAPL,-0.00465536271214384,-0.002024530803113933
2017-12-04,AAPL,-0.007308121153328573,-0.0010521566439205543
2017-12-05,AAPL,-0.0009419486313633207,-0.0037393815604747083
2017-12-06,AAPL,-0.0037141091222171463,-0.00011410565998426492
2017-12-07,AAPL,0.0018342864117004698,0.0029323579853828274
2017-12-08,AAPL,0.00029540423298346496,0.005506306319651655
2017-12-11,AAPL,0.01948417707920047,0.003201957471006933
2017-12-12,AAPL,-0.005617576126336399,0.001548922064604108
2017-12-13,AAPL,0.0033195966452941317,-0.0004729570906678582
2017-12-14,AAPL,-0.0002905350372750526,-0.004070859227173984
2017-12-15,AAPL,0.010161637301023596,0.008974343513216354
2017-12-18,AAPL,0.014083033927492439,0.005362807225250732
2017-12-19,AAPL,-0.010656488100529549,-0.0032302694598687065
2017-12-20,AAPL,-0.0010883094897874424,-0.0008278931807477186
2017-12-21,AAPL,0.0037853406174761517,0.0019856558213586784
2017-12-22,AAPL,0.0,-0.0004581666477052604
2017-12-26,AAPL,-0.02537007348459186,-0.0010584151831672939
2017-12-27,AAPL,0.0001758479280895564,0.0007909409391904099
2017-12-28,AAPL,0.0028140287434985645,0.0018339987251561052
2017-12-29,AAPL,-0.010814073089737808,-0.005183153157965359
2018-01-02,AAPL,0.017904648942633106,0.008303361477520088
2018-01-03,AAPL,-0.00017421746375179126,0.006398818768781567
2018-01-04,AAPL,0.004644808277178836,0.004028636080503967
2018-01-05,AAPL,0.011385410953833386,0.007033767443369587
2018-01-08,AAPL,-0.0037139323705664973,0.0016623439316436617
2018-01-09,AAPL,-0.00011531426835298397,0.0013029315960912946
2018-01-10,AAPL,-0.00022925098395865096,-0.0011122268282528491
2018-01-11,AAPL,0.005680529684651159,0.007033646478779465
2018-01-12,AAPL,0.010326199033874106,0.006749602987881076
2018-01-16,AAPL,-0.005082499619646463,-0.003524487622672101
2018-01-17,AAPL,0.016516969751476207,0.009415051560751175
2018-01-18,AAPL,0.0008929450055217281,-0.0016163897301626484
2018-01-19,AAPL,-0.004462744612516278,0.004385235112838837
2018-01-22,AAPL,-0.008181187885766383,0.008066726499347698
2018-01-23,AAPL,0.00022579272007039464,0.0021743654797181655
2018-01-24,AAPL,-0.01592848162172744,-0.0005599757022828333
2018-01-25,AAPL,-0.017850992475840766,0.0006026209018938911
2018-01-26,AAPL,0.0023375578500268723,0.011841196508761032
2018-01-29,AAPL,-0.020698181851397712,-0.006731974332887192
2018-01-30,AAPL,-0.0058944190975018795,-0.010898815620283941
2018-01-31,AAPL,0.0027546981604362752,0.0004889853730833948
2018-02-01,AAPL,0.002090879779675925,-0.0006480882520516484
2018-02-02,AAPL,-0.04339025768077942,-0.02120854792396809
2018-02-05,AAPL,-0.024984387617382864,-0.04097922480422822
2018-02-06,AAPL,0.041791383146650096,0.017440920592313836
2018-02-07,AAPL,-0.021406938739393033,-0.005001588416939429
2018-02-08,AAPL,-0.027516303948124432,-0.03753641975808808
2018-02-09,AAPL,0.012231647138700286,0.014936090208494734
2018-02-12,AAPL,0.04027829516932102,0.013914584754042503
2018-02-13,AAPL,0.010017862963114021,0.0026129297463290957
2018-02-14,AAPL,0.0184374081492098,0.013402458257245842
2018-02-15,AAPL,0.03357856689368299,0.012069112762299383
2018-02-16,AAPL,-0.003237399527684315,0.0003734693722488025
2018-02-20,AAPL,-0.003363850670215718,-0.005841389459353419
2018-02-21,AAPL,-0.0045389537812257075,-0.0054965031281792864
2018-02-22,AAPL,0.00835953218389962,0.0009735510790762625
2018-02-23,AAPL,0.01739102496820588,0.01602837635051313
2018-02-26,AAPL,0.019772166718419415,0.011757015343810906
2018-02-27,AAPL,-0.003240564412529068,-0.012706888443829278
2018-02-28,AAPL,-0.0015134869986073163,-0.011095788639207016
2018-03-01,AAPL,-0.01751643297614125,-0.013324399541987275
2018-03-02,AAPL,0.006914391658448205,0.005071602744632031
2018-03-05,AAPL,0.003461771781136491,0.011032026532745043
2018-03-06,AAPL,-0.0008484859292060554,0.002638858606169414
2018-03-07,AAPL,-0.009282854290484144,-0.00048387472056610203
2018-03-08,AAPL,0.010912560048330189,0.004463078207817217
2018-03-09,AAPL,0.017180682373693745,0.01737883151892694
2018-03-12,AAPL,0.009668041803882366,-0.001273985129042532
2018-03-13,AAPL,-0.009630202168597557,-0.006363576551088879
2018-03-14,AAPL,-0.008501613626856863,-0.005724521948562322
2018-03-15,AAPL,0.0011768775664784403,-0.000781930531963182
2018-03-16,AAPL,-0.003526391485859759,0.001703447167811456
2018-03-19,AAPL,-0.01527917247280286,-0.014204195388793028
2018-03-20,AAPL,-0.0003421147419465642,0.0014818054520648882
2018-03-21,AAPL,-0.022654912070071087,-0.0018439898833508828
2018-03-22,AAPL,-0.01412967066670634,-0.025162888405856454
2018-03-23,AAPL,-0.0231564176683432,-0.02096688071186603
2018-03-26,AAPL,0.04747149484348667,0.02715725576151251
2018-03-27,AAPL,-0.025640844733884283,-0.017276308813847896
2018-03-28,AAPL,-0.011049255422649673,-0.00291665716625622
2018-03-29,AAPL,0.007809100633524357,0.013769718690019195
2018-04-02,AAPL,-0.00655641819995767,-0.022337423560165104
2018-04-03,AAPL,0.010259194007810946,0.012614865848792123
2018-04-04,AAPL,0.01912216909731068,0.01156648273982852
2018-04-05,AAPL,0.006934205501828883,0.0068628636575538415
2018-04-06,AAPL,-0.025578268991452546,-0.021920248779842444
2018-04-09,AAPL,0.009917873252765164,0.0033365488963206236
2018-04-10,AAPL,0.01881794167813422,0.0167269537832615
2018-04-11,AAPL,-0.004675449821726185,-0.005525364482924067
2018-04-12,AAPL,0.009858637474264631,0.008250750063987677
2018-04-13,AAPL,0.0033881242800049005,-0.0028866254882486952
2018-04-16,AAPL,0.006238056104740153,0.008109038386684864
2018-04-17,AAPL,0.013764473880158778,0.010661504701720004
2018-04-18,AAPL,-0.00224460279986316,0.0008313658006817715
2018-04-19,AAPL,-0.02834017310150172,-0.005726124690152989
2018-04-20,AAPL,-0.04097193829251655,-0.00853653230061302
2018-04-23,AAPL,-0.0028964093076607744,5.623169212687351e-05
2018-04-24,AAPL,-0.013919110917454014,-0.01338056164164636
2018-04-25,AAPL,0.004356945992322947,0.001837059563023713
2018-04-26,AAPL,0.0034836450823418907,0.010434204774367295
2018-04-27,AAPL,-0.011570320566010261,0.0011136248915897262
2018-04-30,AAPL,0.01811234758020741,-0.008187490964434607
2018-05-01,AAPL,0.023236270410868842,0.0025490454770622506
2018-05-02,AAPL,0.04417514122176036,-0.007205863568357729
2018-05-03,AAPL,0.0018125006673419541,-0.0022536742393085563
2018-05-04,AAPL,0.0392333039345949,0.012811178963797909
2018-05-07,AAPL,0.00723492554388816,0.0034579455015175675
2018-05-08,AAPL,0.004806573996521513,-0.0002656413228280252
2018-05-09,AAPL,0.007040711239638453,0.009682220255068819
2018-05-10,AAPL,0.014304453950675144,0.009370643723504823
2018-05-11,AAPL,-0.0038033733301018335,0.0017075955546570487
2018-05-14,AAPL,-0.0023333006533310385,0.0008834895573073265
2018-05-15,AAPL,-0.009088103072963594,-0.006842140279927467
2018-05-16,AAPL,0.009332801760546738,0.004060561678767671
2018-05-17,AAPL,-0.0063239348583860044,-0.0008558723207806596
2018-05-18,AAPL,-0.0036366998970172038,-0.00263219493841671
2018-05-21,AAPL,0.007084956914980456,0.007386752997235124
2018-05-22,AAPL,-0.0025047868627259273,-0.0031357617896576873
2018-05-23,AAPL,0.006411601678964596,0.0032484098921563564
2018-05-24,AAPL,-0.0011150841062050887,-0.002023213496498033
2018-05-25,AAPL,0.002285578670640165,-0.0023572204364039617
2018-05-29,AAPL,-0.00360595167040878,-0.011564187290653005
2018-05-30,AAPL,-0.0021285254375719154,0.012695791223314323
2018-05-31,AAPL,-0.0033602498716863716,-0.006879559974886984
2018-06-01,AAPL,0.018034115027383724,0.010849230370481022
2018-06-04,AAPL,0.008357886065111897,0.004479598435997323
2018-06-05,AAPL,0.007715032552422452,0.0007025929724704394
2018-06-06,AAPL,0.0034657086637188694,0.008567392465728796
2018-06-07,AAPL,-0.002680445343703597,-0.0007141884679080501
2018-06-08,AAPL,-0.009097502967377658,0.0031259043893263616
2018-06-11,AAPL,-0.0024517761061370047,0.001068707668436586
2018-06-12,AAPL,0.005490728168105141,0.0017433852107295866
2018-06-13,AAPL,-0.0082172617396159,-0.004026127868587581
2018-06-14,AAPL,0.0005244243621220779,0.002471549778432225
2018-06-15,AAPL,-0.010272464391861691,-0.001017102715529128
2018-06-18,AAPL,-0.0005294182049730978,-0.0021261277624751163
2018-06-19,AAPL,-0.016159797254522656,-0.004023402292699374
2018-06-20,AAPL,0.004362209425811114,0.0017121542893689945
2018-06-21,AAPL,-0.005576593343698089,-0.006345510515579966
2018-06-22,AAPL,-0.002911659128897681,0.0018619345065358228
2018-06-25,AAPL,-0.014871347587226635,-0.013724668973416176
2018-06-26,AAPL,0.012406044807338423,0.0022045770199778936
2018-06-27,AAPL,-0.0014641794840529743,-0.008604355128821406
2018-06-28,AAPL,0.00727659774988032,0.00617868985946779
2018-06-29,AAPL,-0.002102474258458664,0.0007584033300001014
2018-07-02,AAPL,0.01118236067705003,0.003067957412152822
2018-07-03,AAPL,-0.01741624756427007,-0.00494735062681062
2018-07-05,AAPL,0.008046928030734257,0.008620803683929923
2018-07-06,AAPL,0.013861949870211054,0.008481281595267509
2018-07-09,AAPL,0.013885084701032113,0.008822985887663393
2018-07-10,AAPL,-0.0012067570237845882,0.003473267180873929
2018-07-11,AAPL,-0.012976084997099124,-0.007094202866256172
2018-07-12,AAPL,0.016765977681153954,0.008749042674663476
2018-07-13,AAPL,0.0015705550964304482,0.0010792374947172778
2018-07-16,AAPL,-0.0021952107815295108,-0.001028135726814483
2018-07-17,AAPL,0.0028287080924203067,0.00397369863071062
2018-07-18,AAPL,-0.005484840240856714,0.0021605126279586884
2018-07-19,AAPL,0.007773403948385216,-0.003952993120479142
2018-07-20,AAPL,-0.002293208927297341,-0.0009484477101494582
2018-07-23,AAPL,0.0008883373334165334,0.0018380494891383492
2018-07-24,AAPL,0.007254089852157808,0.004780911145920941
2018-07-25,AAPL,0.00943007335480206,0.009101605057599604
2018-07-26,AAPL,-0.0031311951487169587,-0.0030322960242857855
2018-07-27,AAPL,-0.016631421290796755,-0.00656220869212365
2018-07-30,AAPL,-0.005602866616830404,-0.005754170294581917
2018-07-31,AAPL,0.002001051165681389,0.004884728797982518
2018-08-01,AAPL,0.05890997316755198,-0.0010403515262938923
2018-08-02,AAPL,0.029230672070195585,0.004926444803381669
2018-08-03,AAPL,0.002893323621783628,0.004644183009877123
2018-08-06,AAPL,0.0051925216976509425,0.003538227451535869
2018-08-07,AAPL,-0.009374861092374953,0.0028241822564987196
2018-08-08,AAPL,0.0006761934110148804,-0.0002623799656497061
2018-08-09,AAPL,0.007864791457566023,-0.0014416744645237012
2018-08-10,AAPL,-0.002978640352876094,-0.007113887913551609
2018-08-13,AAPL,0.006456999656770046,-0.004005992185342366
2018-08-14,AAPL,0.004212989311418669,0.006389254777276809
2018-08-15,AAPL,0.002336029138136686,-0.007602164835758152
2018-08-16,AAPL,0.01464991653789749,0.007919408484583057
2018-08-17,AAPL,0.019970022616905503,0.0033231157222237684
2018-08-20,AAPL,-0.009743281389878788,0.0024280177746833775
2018-08-21,AAPL,-0.0019496633859775736,0.0020685364303643095
2018-08-22,AAPL,4.659162389142324e-05,-0.0003981517707819515
2018-08-23,AAPL,0.0020461097543984508,-0.0016912621251551352
2018-08-24,AAPL,0.003109354492616845,0.006198839704363079
2018-08-27,AAPL,0.00823436333781169,0.007670409427647185
2018-08-28,AAPL,0.008075835314580893,0.00026927832649970007
2018-08-29,AAPL,0.014929338644669388,0.005701434129840033
2018-08-30,AAPL,0.009193374524644637,-0.004430329054144866
2018-08-31,AAPL,0.011554317667773928,0.00013447750859452157
2018-09-04,AAPL,0.003206976007393836,-0.0016543221469484948
2018-09-05,AAPL,-0.00652485835100125,-0.002803126684318036
2018-09-06,AAPL,-0.016617262214152495,-0.0036523050860121087
2018-09-07,AAPL,-0.008068322062366406,-0.002213344827027508
2018-09-10,AAPL,-0.01342032389405412,0.0018978268127400888
2018-09-11,AAPL,0.025282388631282737,0.003739841510076891
2018-09-12,AAPL,-0.012418631204549668,0.00035667194221011833
2018-09-13,AAPL,0.0241548647226717,0.005282254329749936
2018-09-14,AAPL,-0.011350920677237197,0.00027548183892078804
2018-09-17,AAPL,-0.026626168911389803,-0.005569722252617426
2018-09-18,AAPL,0.0016521027489284634,0.005369014643958003
2018-09-19,AAPL,0.0005958489143018664,0.0012532727238796504
2018-09-20,AAPL,0.0076017110924220255,0.007840591898404803
2018-09-21,AAPL,-0.010771258381441995,-0.00036853301202766087
2018-09-24,AAPL,0.014380284413923805,-0.0035156877607932513
2018-09-25,AAPL,0.006340895763419452,-0.0013050961134796202
2018-09-26,AAPL,-0.007966235227912066,-0.003289278113945082
2018-09-27,AAPL,0.020551468115195926,0.0027632870875580196
2018-09-28,AAPL,0.0035120595437823088,-6.870120538793323e-06
2018-10-01,AAPL,0.006733523044666789,0.003641105118425747
2018-10-02,AAPL,0.008888472084122245,-0.0003966902079042267
2018-10-03,AAPL,0.01216835931037763,0.0007115197468861023
2018-10-04,AAPL,-0.01758076680074039,-0.008169482334351885
2018-10-05,AAPL,-0.016228790614612576,-0.005527978766503461
2018-10-08,AAPL,-0.0023185301646659884,-0.00039511662920677093
2018-10-09,AAPL,0.013853528982177732,-0.0014179036575431292
2018-10-10,AAPL,-0.04632585689636404,-0.0328642290012785
2018-10-11,AAPL,-0.00882785200169689,-0.02057300761734404
2018-10-12,AAPL,0.035718971665087196,0.014206197825152422
2018-10-15,AAPL,-0.021385596888279457,-0.005904978964482943
2018-10-16,AAPL,0.022037089517529695,0.02149560016316343
2018-10-17,AAPL,-0.0043214346149068605,-0.00025266233815879335
2018-10-18,AAPL,-0.023373701391132373,-0.014391922356395415
2018-10-19,AAPL,0.015230348907214752,-0.00036116989772350117
2018-10-22,AAPL,0.00610972672231358,-0.004299527548581317
2018-10-23,AAPL,0.009426895912006517,-0.005511829997012829
2018-10-24,AAPL,-0.03430173762545885,-0.030864433977743855
2018-10-25,AAPL,0.021897921911693707,0.018625040052811848
2018-10-26,AAPL,-0.015923530411758646,-0.017327264039978307
2018-10-29,AAPL,-0.018770424525810903,-0.0065595995737004476
2018-10-30,AAPL,0.0049943645117567215,0.015666780052058682
2018-10-31,AAPL,0.026066718867523653,0.010851331974038647
2018-11-01,AAPL,0.015352203618204108,0.010557843693063784
2018-11-02,AAPL,-0.06633062784497912,-0.0063166863793988615
2018-11-05,AAPL,-0.028388035920698274,0.005600317169601965
2018-11-06,AAPL,0.010813990480134983,0.006259295774170726
2018-11-07,AAPL,0.030327841270557876,0.021208856064105275
2018-11-08,AAPL,-0.0034887955486658795,-0.0025089163835961825
2018-11-09,AAPL,-0.019281618996510153,-0.00919901370610332
2018-11-12,AAPL,-0.0503740903684321,-0.01970148934024063
2018-11-13,AAPL,-0.00999113273824681,-0.0014819196931705747
2018-11-14,AAPL,-0.028247509732488463,-0.007567410690302756
2018-11-15,AAPL,0.024678857856392122,0.010593753366266334
2018-11-16,AAPL,0.011075615377062364,0.0022233054237545957
2018-11-19,AAPL,-0.03963213377992658,-0.01664310858849427
2018-11-20,AAPL,-0.04777770030852546,-0.01815124083246611
2018-11-21,AAPL,-0.0011302868641173136,0.0030432907461763747
2018-11-23,AAPL,-0.025398478615979103,-0.006554842390161242
2018-11-26,AAPL,0.013523368585841355,0.0155323683669224
2018-11-27,AAPL,-0.0021759436370474283,0.003261692144003847
2018-11-28,AAPL,0.038452666054096696,0.022973979644221654
2018-11-29,AAPL,-0.007682158254983529,-0.0021831080910337253
2018-11-30,AAPL,-0.005402289268319427,0.008170747552017188
2018-12-03,AAPL,0.03494220309413354,0.010941426132194287
2018-12-04,AAPL,-0.04398876878057112,-0.03236490314939877
2018-12-06,AAPL,-0.011149443674335457,-0.0015222281477752508
2018-12-07,AAPL,-0.03565739134147583,-0.023320118765389863
2018-12-10,AAPL,0.00658822465175235,0.0017621539947350051
2018-12-11,AAPL,-0.005719228185269709,-0.00035634616892232795
2018-12-12,AAPL,0.002786869772235745,0.005419503676349802
2018-12-13,AAPL,0.010940699962919576,-0.00019993032368359476
2018-12-14,AAPL,-0.0319978677242273,-0.019086709555430348
2018-12-17,AAPL,-0.009306153142881524,-0.020773480559224233
2018-12-18,AAPL,0.012992655216690796,8.640058610476231e-05
2018-12-19,AAPL,-0.031192021410279436,-0.01539571453679811
2018-12-20,AAPL,-0.025234499583993486,-0.01577210632742365
2018-12-21,AAPL,-0.03889566807466194,-0.020588228309714296
2018-12-24,AAPL,-0.02587390329427175,-0.027112254452099527
2018-12-26,AAPL,0.07042161604134489,0.04959374278953943
2018-12-27,AAPL,-0.006489983305509206,0.008562680784222065
2018-12-28,AAPL,0.000512343398574755,-0.0012415825080966947
2018-12-31,AAPL,0.009665426667649024,0.00849248413140935
2019-01-02,AAPL,0.0011412545319688938,0.0012684969251244294
2019-01-03,AAPL,-0.09960762873982043,-0.02475673039503723
2019-01-04,AAPL,0.042689404317142854,0.03433571464262353
2019-01-07,AAPL,-0.0022257781656638276,0.007010434848680358
2019-01-08,AAPL,0.019062774801219318,0.009695285023358924
